rank,indicators,n_indicators,n_trades,win_rate_pct,avg_return_pct,median_return_pct,std_return_pct
612,Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,5,305,45.90163934426229,-0.03982758654227323,-0.12966774390833646,2.0762199101219703
613,RSI_50_70 & BB_pctB_0.8-1.0 & WilliamsR_gt-50 & EMA9_gt_EMA21,4,3707,48.61073644456434,-0.03994859997940739,-0.0387155590839085,1.8614258915782658
614,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & EMA9_gt_EMA21,5,981,48.318042813455655,-0.040040345712246544,-0.04809809172778266,1.9312995065677987
615,RSI_50_70 & MACD_bull & ADX_gt25 & WilliamsR_gt-50 & EMA9_gt_EMA21,5,2105,48.503562945368174,-0.040434719516941234,-0.04075488018896957,1.9627141052519752
616,MACD_bull & Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21,5,152,42.76315789473684,-0.040522300313747935,-0.29579874644864196,2.590696838152106
617,Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & ROC10_pos,4,396,48.73737373737374,-0.040628441238899166,-0.04497872969047641,2.4325751771238986
618,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & WilliamsR_gt-50,4,1260,49.047619047619044,-0.04107667628132318,-0.0220854418874744,1.9249119652943523
619,RSI_50_70 & Stoch_bull & WilliamsR_gt-50 & ROC10_pos,4,1913,48.771562990067956,-0.041229161569716004,-0.031185847565366763,1.9087681360721285
620,RSI_50_70 & BB_pctB_0.8-1.0 & EMA9_gt_EMA21,3,3715,48.53297442799462,-0.041267705129628095,-0.039921810968782105,1.8606011211611448
621,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & WilliamsR_gt-50 & ROC10_pos,6,590,49.152542372881356,-0.041810139176566674,-0.04399947813095316,2.3900812881207005
622,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & WilliamsR_gt-50 & ROC10_pos,5,1255,49.00398406374502,-0.041885712768282936,-0.023046470435866724,1.9272166476494754
623,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,7,996,49.096385542168676,-0.04219792005779758,-0.01744189320836742,1.946317738279003
624,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,6,997,49.047141424272816,-0.042485396420328884,-0.017521980958479857,1.945362562360897
625,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & WilliamsR_gt-50,5,596,48.99328859060403,-0.04328891542950608,-0.04808761851045344,2.3810923319892874
626,RSI_50_70 & ADX_gt25 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,6,107,47.66355140186916,-0.043665126900605845,-0.06479748911290821,2.126346566186741
627,BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21,5,136,49.26470588235294,-0.043704700221385874,-0.05554742338447154,2.2114715859978826
628,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,6,1000,49.0,-0.0442996010274785,-0.019323197148780967,1.946104175675798
629,RSI_50_70 & BB_pctB_0.8-1.0 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,5,3668,48.473282442748086,-0.04432243164855161,-0.04129732614793931,1.8666200321769093
630,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & EMA9_gt_EMA21,5,1001,48.95104895104895,-0.04458382905192808,-0.021124413339082077,1.9451526187494907
631,ADX_gt25 & Stoch_bull & CCI_gt100 & ROC10_pos,4,123,47.15447154471545,-0.044681440268198785,-0.15043721501733462,2.0879991171556345
632,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & ROC10_pos,5,591,49.06937394247039,-0.04536770541246498,-0.04807714529312422,2.3896213018532317
633,RSI_50_70 & BB_pctB_0.8-1.0 & WilliamsR_gt-50,3,4015,48.54296388542964,-0.04539633671193227,-0.043861489850912046,1.8722250881478446
634,Stoch_bull & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,4,313,45.367412140575084,-0.045432258813150384,-0.1496880811424002,2.079001737342289
635,RSI_50_70 & BB_pctB_0.8-1.0 & EMA9_gt_EMA21 & ROC10_pos,4,3676,48.39499455930359,-0.045646012981445175,-0.043969816841347896,1.8657744245391983
636,RSI_50_70 & Stoch_bull & ROC10_pos,3,2153,48.444031583836505,-0.045997260587286204,-0.039229734767817645,1.8944590360186662
637,RSI_50_70 & ADX_gt25 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50,5,108,47.22222222222222,-0.04630537436913283,-0.10761735206512141,2.1166556775478553
638,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2,4,597,48.91122278056951,-0.046808250218723785,-0.04809809172778266,2.3806481811519107
639,RSI_50_70 & MACD_bull & ADX_gt25 & Stoch_bull,4,248,44.75806451612903,-0.04738877020874298,-0.1855488589313407,1.9976456664701516
640,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & WilliamsR_gt-50 & EMA9_gt_EMA21,5,3358,48.243001786777846,-0.04744857476832583,-0.04808761851045344,1.86339330609769
641,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,8,84,47.61904761904761,-0.04769616643518672,-0.0627036035768164,2.1212161849165687
642,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25,3,1269,48.7785657998424,-0.047941459319452415,-0.02995683990385165,1.923301323759738
643,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & EMA9_gt_EMA21,4,3364,48.18668252080856,-0.04842446083813337,-0.04903021133167468,1.8629304867733003
